method,oos_period,herfindahl,effective_n,turnover
graph_only_v2_softmax,333,0.14196574702855222,7.043952650063395,0.08156107565638106
graph_only_v2_softmax,334,0.13774729468010163,7.259670705855653,0.022340001070176255
graph_only_v2_softmax,335,0.13341849239179857,7.495212860473542,0.053972256169709396
graph_only_v2_softmax,336,0.13634702354302386,7.334226842762382,0.03991996044767129
graph_only_v2_softmax,337,0.13506609074712017,7.403782803429673,0.025891569491641786
graph_only_v2_softmax,338,0.13720442678330458,7.288394576214087,0.03985403866611216
graph_only_v2_softmax,339,0.13312331174158226,7.511832352407148,0.02422393064162129
graph_only_v2_softmax,340,0.13483099263116102,7.416692412371132,0.028802872199183184
graph_only_v2_softmax,341,0.13780399339660238,7.256683753147719,0.08281706126632499
graph_only_v2_softmax,342,0.13858712820936797,7.215677335410748,0.05250849012967466
graph_only_v2_softmax,343,0.13587997255450515,7.359436281891158,0.0322384883780311
graph_only_v2_softmax,344,0.13356455204892123,7.487016462524622,0.02213336962579788
graph_only_v2_softmax,345,0.13360077848568935,7.4849863251890785,0.022801740916671864
graph_only_v2_softmax,346,0.13475874345768035,7.420668776969118,0.01347291038157315
graph_only_v2_softmax,347,0.13578054648480065,7.364825270547431,0.041492680899213624
graph_only_v2_softmax,348,0.1399725913716515,7.144255816089213,0.052392782409966906
graph_only_v2_softmax,349,0.13539621802930424,7.385730669253751,0.044626499075958476
graph_only_v2_softmax,350,0.13677480684399065,7.311287970895322,0.025117838749263453
graph_only_v2_softmax,351,0.13606825623585883,7.349252703485917,0.010045352887215336
graph_only_v2_softmax,352,0.13576990996715216,7.365402247389997,0.0093138073199798
graph_only_v2_softmax,353,0.13657214536481,7.322137302074381,0.03459744526449399
graph_only_v2_softmax,354,0.14206737621610627,7.038913694575781,0.06618915973996017
graph_only_v2_softmax,355,0.14184693270767346,7.049852830169117,0.015380394858470467
graph_only_v2_softmax,356,0.14140367990655628,7.071951738885646,0.019735990503874784
graph_only_v2_softmax,357,0.14723848368427772,6.791702651219174,0.06218716458744265
graph_only_v2_softmax,358,0.15611901270526807,6.405369741146564,0.04946240707779817
graph_only_v2_softmax,359,0.1439313099281653,6.94775862527125,0.05045162607322063
graph_only_v2_softmax,360,0.14127349838138617,7.078468442116228,0.017194853163019747
graph_only_v2_softmax,361,0.1418996348022023,7.047234486501158,0.016248192782019832
graph_only_v2_softmax,362,0.13411894982303066,7.45606792566968,0.05980687790730731
graph_only_v2_softmax,363,0.13430645121997245,7.445658722395696,0.037578862075464625
graph_only_v2_softmax,364,0.13590405722316481,7.358132056042476,0.02996897649541748
graph_only_v2_softmax,365,0.13843962661195292,7.223365336017597,0.03256040748289958
graph_only_v2_softmax,366,0.13851102367011464,7.219641971469752,0.024058948558961152
graph_only_v2_softmax,367,0.13940431224441627,7.173379244156446,0.019723787642187525
graph_only_v2_softmax,368,0.1394013211480197,7.173533161412264,0.016963413437555794
graph_only_v2_softmax,369,0.1402079188002027,7.132264771899277,0.03821951642801637
graph_only_v2_softmax,370,0.13684297373043425,7.307645929778544,0.031199660081132296
graph_only_v2_softmax,371,0.13498685499463584,7.408128739940926,0.04195306440161712
graph_only_v2_softmax,372,0.14703033562508958,6.801317535925953,0.08958362651594745
graph_only_v2_softmax,373,0.1401825991951926,7.133552992604904,0.04758521890646874
graph_only_v2_softmax,374,0.13836642448535635,7.22718682454523,0.020767160961092983
graph_only_v2_softmax,375,0.1359695257974903,7.3545891561714765,0.0271861092858419
graph_only_v2_softmax,376,0.1357082494564746,7.368748797549906,0.013712476463450488
graph_only_v2_softmax,377,0.13510629014675601,7.401579888795508,0.02289227813728959
graph_only_v2_softmax,378,0.13589338640781276,7.358709841838985,0.01656718657669732
graph_only_v2_softmax,379,0.13722970777523422,7.287051879742249,0.022456275734100938
graph_only_v2_softmax,380,0.13727465921522375,7.28466568933285,0.01937852834163413
graph_only_v2_softmax,381,0.14065035266209508,7.1098293112883,0.03857439934716712
graph_only_v2_softmax,382,0.14196378444796065,7.044050029298619,0.031334614257814475
graph_only_v2_softmax,383,0.1425296576518072,7.016083645152294,0.04361375618668498
graph_only_v2_softmax,384,0.14736338243005315,6.785946301650992,0.02902849013665964
graph_only_v2_softmax,385,0.1472073073610195,6.793141033057167,0.032032836631376585
graph_only_v2_softmax,386,0.14690318516571635,6.8072043425875,0.023852038620874455
graph_only_v2_softmax,387,0.14647397599395617,6.827151329880348,0.01652471832456792
graph_only_v2_softmax,388,0.14333815040213024,6.9765097232979105,0.030020304738273704
graph_only_v2_softmax,389,0.14187688408381247,7.048364548302732,0.013738178040403889
graph_only_v2_softmax,390,0.14214262236323072,7.035187499528493,0.027622734777439182
graph_only_v2_softmax,391,0.1432943152797986,6.978643905359296,0.008284528421402357
graph_only_v2_softmax,392,0.14280353110799165,7.002627961935861,0.007657437540471386
graph_only_v2_softmax,393,0.15036434891172962,6.650512619763633,0.051941636992251655
graph_only_v2_softmax,394,0.15208648249506293,6.575206314160512,0.01882246936896726
graph_only_v2_softmax,395,0.15466524207072774,6.465576794188214,0.0113057637204639
graph_only_v2_softmax,396,0.15551632001013074,6.4301933066243935,0.010724505309643617
graph_only_v2_softmax,397,0.15164079256617083,6.59453161037545,0.0435830437370297
graph_only_v2_softmax,398,0.149859962703572,6.6728963624396025,0.012293879001427683
graph_only_v2_softmax,399,0.14846410600832347,6.735634806866625,0.00778201900006039
rs_selection_v2,200,1.0,1.0,
rs_selection_v2,201,1.0,1.0,0.0
rs_selection_v2,202,1.0,1.0,0.0
rs_selection_v2,203,1.0,1.0,1.0
rs_selection_v2,204,1.0,1.0,0.0
rs_selection_v2,205,1.0,1.0,0.0
rs_selection_v2,206,1.0,1.0,0.0
rs_selection_v2,207,1.0,1.0,0.0
rs_selection_v2,208,1.0,1.0,0.0
rs_selection_v2,209,1.0,1.0,0.0
rs_selection_v2,210,1.0,1.0,0.0
rs_selection_v2,211,1.0,1.0,1.0
rs_selection_v2,212,1.0,1.0,0.0
rs_selection_v2,213,1.0,1.0,1.0
rs_selection_v2,214,1.0,1.0,0.0
rs_selection_v2,215,1.0,1.0,1.0
rs_selection_v2,216,1.0,1.0,1.0
rs_selection_v2,217,1.0,1.0,0.0
rs_selection_v2,218,1.0,1.0,1.0
rs_selection_v2,219,1.0,1.0,0.0
rs_selection_v2,220,1.0,1.0,0.0
rs_selection_v2,221,1.0,1.0,1.0
rs_selection_v2,222,1.0,1.0,1.0
rs_selection_v2,223,1.0,1.0,0.0
rs_selection_v2,224,1.0,1.0,1.0
rs_selection_v2,225,1.0,1.0,1.0
rs_selection_v2,226,1.0,1.0,1.0
rs_selection_v2,227,1.0,1.0,0.0
rs_selection_v2,228,1.0,1.0,0.0
rs_selection_v2,229,1.0,1.0,1.0
rs_selection_v2,230,1.0,1.0,0.0
rs_selection_v2,231,1.0,1.0,0.0
rs_selection_v2,232,1.0,1.0,0.0
rs_selection_v2,233,1.0,1.0,0.0
rs_selection_v2,234,1.0,1.0,1.0
rs_selection_v2,235,1.0,1.0,0.0
rs_selection_v2,236,1.0,1.0,0.0
rs_selection_v2,237,1.0,1.0,0.0
rs_selection_v2,238,1.0,1.0,0.0
rs_selection_v2,239,1.0,1.0,0.0
rs_selection_v2,240,1.0,1.0,0.0
rs_selection_v2,241,1.0,1.0,0.0
rs_selection_v2,242,1.0,1.0,0.0
rs_selection_v2,243,1.0,1.0,0.0
rs_selection_v2,244,1.0,1.0,0.0
rs_selection_v2,245,1.0,1.0,1.0
rs_selection_v2,246,1.0,1.0,0.0
rs_selection_v2,247,1.0,1.0,0.0
rs_selection_v2,248,1.0,1.0,0.0
rs_selection_v2,249,1.0,1.0,0.0
rs_selection_v2,250,1.0,1.0,1.0
rs_selection_v2,251,1.0,1.0,0.0
rs_selection_v2,252,1.0,1.0,0.0
rs_selection_v2,253,1.0,1.0,0.0
rs_selection_v2,254,1.0,1.0,1.0
rs_selection_v2,255,1.0,1.0,0.0
rs_selection_v2,256,1.0,1.0,1.0
rs_selection_v2,257,1.0,1.0,0.0
rs_selection_v2,258,1.0,1.0,0.0
rs_selection_v2,259,1.0,1.0,1.0
rs_selection_v2,260,1.0,1.0,1.0
rs_selection_v2,261,1.0,1.0,1.0
rs_selection_v2,262,1.0,1.0,0.0
rs_selection_v2,263,1.0,1.0,0.0
rs_selection_v2,264,1.0,1.0,0.0
rs_selection_v2,265,1.0,1.0,0.0
rs_selection_v2,266,1.0,1.0,0.0
rs_selection_v2,267,1.0,1.0,0.0
rs_selection_v2,268,1.0,1.0,0.0
rs_selection_v2,269,1.0,1.0,0.0
rs_selection_v2,270,1.0,1.0,0.0
rs_selection_v2,271,1.0,1.0,0.0
rs_selection_v2,272,1.0,1.0,0.0
rs_selection_v2,273,1.0,1.0,0.0
rs_selection_v2,274,1.0,1.0,0.0
rs_selection_v2,275,1.0,1.0,0.0
rs_selection_v2,276,1.0,1.0,0.0
rs_selection_v2,277,1.0,1.0,0.0
rs_selection_v2,278,1.0,1.0,0.0
rs_selection_v2,279,1.0,1.0,0.0
rs_selection_v2,280,1.0,1.0,0.0
rs_selection_v2,281,1.0,1.0,0.0
rs_selection_v2,282,1.0,1.0,0.0
rs_selection_v2,283,1.0,1.0,0.0
rs_selection_v2,284,1.0,1.0,1.0
rs_selection_v2,285,1.0,1.0,1.0
rs_selection_v2,286,1.0,1.0,0.0
rs_selection_v2,287,1.0,1.0,1.0
rs_selection_v2,288,1.0,1.0,1.0
rs_selection_v2,289,1.0,1.0,0.0
rs_selection_v2,290,1.0,1.0,0.0
rs_selection_v2,291,1.0,1.0,0.0
rs_selection_v2,292,1.0,1.0,0.0
rs_selection_v2,293,1.0,1.0,0.0
rs_selection_v2,294,1.0,1.0,0.0
rs_selection_v2,295,1.0,1.0,0.0
rs_selection_v2,296,1.0,1.0,0.0
rs_selection_v2,297,1.0,1.0,0.0
rs_selection_v2,298,1.0,1.0,0.0
rs_selection_v2,299,1.0,1.0,0.0
rs_selection_v2,300,1.0,1.0,0.0
rs_selection_v2,301,1.0,1.0,0.0
rs_selection_v2,302,1.0,1.0,0.0
rs_selection_v2,303,1.0,1.0,1.0
rs_selection_v2,304,1.0,1.0,0.0
rs_selection_v2,305,1.0,1.0,0.0
rs_selection_v2,306,1.0,1.0,0.0
rs_selection_v2,307,1.0,1.0,0.0
rs_selection_v2,308,1.0,1.0,0.0
rs_selection_v2,309,1.0,1.0,0.0
rs_selection_v2,310,1.0,1.0,0.0
rs_selection_v2,311,1.0,1.0,0.0
rs_selection_v2,312,1.0,1.0,0.0
rs_selection_v2,313,1.0,1.0,0.0
rs_selection_v2,314,1.0,1.0,0.0
rs_selection_v2,315,1.0,1.0,0.0
rs_selection_v2,316,1.0,1.0,0.0
rs_selection_v2,317,1.0,1.0,0.0
rs_selection_v2,318,1.0,1.0,0.0
rs_selection_v2,319,1.0,1.0,0.0
rs_selection_v2,320,1.0,1.0,0.0
rs_selection_v2,321,1.0,1.0,0.0
rs_selection_v2,322,1.0,1.0,0.0
rs_selection_v2,323,1.0,1.0,0.0
rs_selection_v2,324,1.0,1.0,0.0
rs_selection_v2,325,1.0,1.0,0.0
rs_selection_v2,326,1.0,1.0,0.0
rs_selection_v2,327,1.0,1.0,0.0
rs_selection_v2,328,1.0,1.0,0.0
rs_selection_v2,329,1.0,1.0,0.0
rs_selection_v2,330,1.0,1.0,0.0
rs_selection_v2,331,1.0,1.0,0.0
rs_selection_v2,332,1.0,1.0,0.0
rs_selection_v2,333,1.0,1.0,0.0
rs_selection_v2,334,1.0,1.0,0.0
rs_selection_v2,335,1.0,1.0,0.0
rs_selection_v2,336,1.0,1.0,0.0
rs_selection_v2,337,1.0,1.0,0.0
rs_selection_v2,338,1.0,1.0,0.0
rs_selection_v2,339,1.0,1.0,0.0
rs_selection_v2,340,1.0,1.0,0.0
rs_selection_v2,341,1.0,1.0,0.0
rs_selection_v2,342,1.0,1.0,0.0
rs_selection_v2,343,1.0,1.0,0.0
rs_selection_v2,344,1.0,1.0,0.0
rs_selection_v2,345,1.0,1.0,0.0
rs_selection_v2,346,1.0,1.0,0.0
rs_selection_v2,347,1.0,1.0,1.0
rs_selection_v2,348,1.0,1.0,0.0
rs_selection_v2,349,1.0,1.0,1.0
rs_selection_v2,350,1.0,1.0,0.0
rs_selection_v2,351,1.0,1.0,0.0
rs_selection_v2,352,1.0,1.0,0.0
rs_selection_v2,353,1.0,1.0,0.0
rs_selection_v2,354,1.0,1.0,0.0
rs_selection_v2,355,1.0,1.0,0.0
rs_selection_v2,356,1.0,1.0,0.0
rs_selection_v2,357,1.0,1.0,0.0
rs_selection_v2,358,1.0,1.0,0.0
rs_selection_v2,359,1.0,1.0,0.0
rs_selection_v2,360,1.0,1.0,0.0
rs_selection_v2,361,1.0,1.0,0.0
rs_selection_v2,362,1.0,1.0,0.0
rs_selection_v2,363,1.0,1.0,0.0
rs_selection_v2,364,1.0,1.0,1.0
rs_selection_v2,365,1.0,1.0,1.0
rs_selection_v2,366,1.0,1.0,0.0
rs_selection_v2,367,1.0,1.0,0.0
rs_selection_v2,368,1.0,1.0,0.0
rs_selection_v2,369,1.0,1.0,1.0
rs_selection_v2,370,1.0,1.0,1.0
rs_selection_v2,371,1.0,1.0,0.0
rs_selection_v2,372,1.0,1.0,1.0
rs_selection_v2,373,1.0,1.0,1.0
rs_selection_v2,374,1.0,1.0,0.0
rs_selection_v2,375,1.0,1.0,0.0
rs_selection_v2,376,1.0,1.0,0.0
rs_selection_v2,377,1.0,1.0,0.0
rs_selection_v2,378,1.0,1.0,0.0
rs_selection_v2,379,1.0,1.0,0.0
rs_selection_v2,380,1.0,1.0,0.0
rs_selection_v2,381,1.0,1.0,0.0
rs_selection_v2,382,1.0,1.0,0.0
rs_selection_v2,383,1.0,1.0,0.0
rs_selection_v2,384,1.0,1.0,0.0
rs_selection_v2,385,1.0,1.0,0.0
rs_selection_v2,386,1.0,1.0,0.0
rs_selection_v2,387,1.0,1.0,0.0
rs_selection_v2,388,1.0,1.0,1.0
rs_selection_v2,389,1.0,1.0,1.0
rs_selection_v2,390,1.0,1.0,0.0
rs_selection_v2,391,1.0,1.0,0.0
rs_selection_v2,392,1.0,1.0,0.0
rs_selection_v2,393,1.0,1.0,1.0
rs_selection_v2,394,1.0,1.0,0.0
rs_selection_v2,395,1.0,1.0,0.0
rs_selection_v2,396,1.0,1.0,0.0
rs_selection_v2,397,1.0,1.0,1.0
rs_selection_v2,398,1.0,1.0,0.0
rs_selection_v2,399,1.0,1.0,0.0
rs_selection,200,1.0,1.0,
rs_selection,201,1.0,1.0,0.0
rs_selection,202,1.0,1.0,0.0
rs_selection,203,1.0,1.0,1.0
rs_selection,204,1.0,1.0,1.0
rs_selection,205,1.0,1.0,1.0
rs_selection,206,1.0,1.0,0.0
rs_selection,207,1.0,1.0,0.0
rs_selection,208,1.0,1.0,0.0
rs_selection,209,1.0,1.0,0.0
rs_selection,210,1.0,1.0,0.0
rs_selection,211,1.0,1.0,1.0
rs_selection,212,1.0,1.0,0.0
rs_selection,213,1.0,1.0,1.0
rs_selection,214,1.0,1.0,0.0
rs_selection,215,1.0,1.0,1.0
rs_selection,216,1.0,1.0,1.0
rs_selection,217,1.0,1.0,1.0
rs_selection,218,1.0,1.0,0.0
rs_selection,219,1.0,1.0,0.0
rs_selection,220,1.0,1.0,1.0
rs_selection,221,1.0,1.0,1.0
rs_selection,222,1.0,1.0,1.0
rs_selection,223,1.0,1.0,1.0
rs_selection,224,1.0,1.0,1.0
rs_selection,225,1.0,1.0,1.0
rs_selection,226,1.0,1.0,1.0
rs_selection,227,1.0,1.0,1.0
rs_selection,228,1.0,1.0,1.0
rs_selection,229,1.0,1.0,0.0
rs_selection,230,1.0,1.0,0.0
rs_selection,231,1.0,1.0,0.0
rs_selection,232,1.0,1.0,1.0
rs_selection,233,1.0,1.0,1.0
rs_selection,234,1.0,1.0,0.0
rs_selection,235,1.0,1.0,0.0
rs_selection,236,1.0,1.0,1.0
rs_selection,237,1.0,1.0,1.0
rs_selection,238,1.0,1.0,0.0
rs_selection,239,1.0,1.0,0.0
rs_selection,240,1.0,1.0,0.0
rs_selection,241,1.0,1.0,0.0
rs_selection,242,1.0,1.0,0.0
rs_selection,243,1.0,1.0,0.0
rs_selection,244,1.0,1.0,1.0
rs_selection,245,1.0,1.0,1.0
rs_selection,246,1.0,1.0,1.0
rs_selection,247,1.0,1.0,1.0
rs_selection,248,1.0,1.0,1.0
rs_selection,249,1.0,1.0,0.0
rs_selection,250,1.0,1.0,1.0
rs_selection,251,1.0,1.0,1.0
rs_selection,252,1.0,1.0,1.0
rs_selection,253,1.0,1.0,0.0
rs_selection,254,1.0,1.0,1.0
rs_selection,255,1.0,1.0,1.0
rs_selection,256,1.0,1.0,0.0
rs_selection,257,1.0,1.0,0.0
rs_selection,258,1.0,1.0,0.0
rs_selection,259,1.0,1.0,1.0
rs_selection,260,1.0,1.0,1.0
rs_selection,261,1.0,1.0,0.0
rs_selection,262,1.0,1.0,1.0
rs_selection,263,1.0,1.0,0.0
rs_selection,264,1.0,1.0,0.0
rs_selection,265,1.0,1.0,0.0
rs_selection,266,1.0,1.0,0.0
rs_selection,267,1.0,1.0,0.0
rs_selection,268,1.0,1.0,1.0
rs_selection,269,1.0,1.0,1.0
rs_selection,270,1.0,1.0,1.0
rs_selection,271,1.0,1.0,0.0
rs_selection,272,1.0,1.0,0.0
rs_selection,273,1.0,1.0,0.0
rs_selection,274,1.0,1.0,0.0
rs_selection,275,1.0,1.0,0.0
rs_selection,276,1.0,1.0,0.0
rs_selection,277,1.0,1.0,0.0
rs_selection,278,1.0,1.0,0.0
rs_selection,279,1.0,1.0,0.0
rs_selection,280,1.0,1.0,1.0
rs_selection,281,1.0,1.0,1.0
rs_selection,282,1.0,1.0,1.0
rs_selection,283,1.0,1.0,1.0
rs_selection,284,1.0,1.0,1.0
rs_selection,285,1.0,1.0,1.0
rs_selection,286,1.0,1.0,1.0
rs_selection,287,1.0,1.0,1.0
rs_selection,288,1.0,1.0,1.0
rs_selection,289,1.0,1.0,1.0
rs_selection,290,1.0,1.0,0.0
rs_selection,291,1.0,1.0,0.0
rs_selection,292,1.0,1.0,1.0
rs_selection,293,1.0,1.0,1.0
rs_selection,294,1.0,1.0,0.0
rs_selection,295,1.0,1.0,0.0
rs_selection,296,1.0,1.0,0.0
rs_selection,297,1.0,1.0,0.0
rs_selection,298,1.0,1.0,0.0
rs_selection,299,1.0,1.0,1.0
rs_selection,300,1.0,1.0,1.0
rs_selection,301,1.0,1.0,0.0
rs_selection,302,1.0,1.0,1.0
rs_selection,303,1.0,1.0,1.0
rs_selection,304,1.0,1.0,0.0
rs_selection,305,1.0,1.0,0.0
rs_selection,306,1.0,1.0,0.0
rs_selection,307,1.0,1.0,0.0
rs_selection,308,1.0,1.0,0.0
rs_selection,309,1.0,1.0,0.0
rs_selection,310,1.0,1.0,0.0
